              precision    recall  f1-score   support

           0       0.98      0.97      0.97       642
           1       0.93      0.99      0.96       652
           2       0.99      0.94      0.97       609

    accuracy                           0.97      1903
   macro avg       0.97      0.96      0.97      1903
weighted avg       0.97      0.97      0.97      1903

2025-01-20 21:43:38,283 Saving checkpoint model to /home/artti/Desktop/finn_att/finn/deps/brevitas/src/brevitas_examples/bnn_pynq/experiments/SOYBEAN_CNV_8W8A_8W8A_20250120_210212/checkpoints/checkpoint.tar
2025-01-20 21:43:38,405 Epoch: [87][0/238]	Time 0.105 (0.105)	Data 0.008 (0.008)	Loss 0.0063 (0.0063)	Prec@1 100.000 (100.000)	Prec@3 100.000 (100.000)	
2025-01-20 21:43:39,434 Epoch: [87][10/238]	Time 0.093 (0.096)	Data 0.008 (0.008)	Loss 0.0269 (0.0166)	Prec@1 100.000 (100.000)	Prec@3 100.000 (100.000)	
2025-01-20 21:43:40,443 Epoch: [87][20/238]	Time 0.091 (0.094)	Data 0.008 (0.008)	Loss 0.0320 (0.0217)	Prec@1 96.875 (98.958)	Prec@3 100.000 (100.000)	
2025-01-20 21:43:41,469 Epoch: [87][30/238]	Time 0.091 (0.094)	Data 0.008 (0.008)	Loss 0.1392 (0.0511)	Prec@1 87.500 (96.094)	Prec@3 100.000 (100.000)	
2025-01-20 21:43:42,486 Epoch: [87][40/238]	Time 0.092 (0.094)	Data 0.009 (0.008)	Loss 0.0920 (0.0593)	Prec@1 93.750 (95.625)	Prec@3 100.000 (100.000)	
2025-01-20 21:43:43,521 Epoch: [87][50/238]	Time 0.092 (0.094)	Data 0.008 (0.008)	Loss 0.0853 (0.0636)	Prec@1 90.625 (94.792)	Prec@3 100.000 (100.000)	
2025-01-20 21:43:44,531 Epoch: [87][60/238]	Time 0.092 (0.094)	Data 0.008 (0.008)	Loss 0.0320 (0.0591)	Prec@1 100.000 (95.536)	Prec@3 100.000 (100.000)	
2025-01-20 21:43:45,542 Epoch: [87][70/238]	Time 0.091 (0.094)	Data 0.008 (0.008)	Loss 0.0065 (0.0525)	Prec@1 100.000 (96.094)	Prec@3 100.000 (100.000)	
2025-01-20 21:43:46,556 Epoch: [87][80/238]	Time 0.091 (0.094)	Data 0.008 (0.008)	Loss 0.0827 (0.0559)	Prec@1 93.750 (95.833)	Prec@3 100.000 (100.000)	
2025-01-20 21:43:47,570 Epoch: [87][90/238]	Time 0.092 (0.094)	Data 0.008 (0.008)	Loss 0.0015 (0.0504)	Prec@1 100.000 (96.250)	Prec@3 100.000 (100.000)	
2025-01-20 21:43:48,584 Epoch: [87][100/238]	Time 0.092 (0.094)	Data 0.008 (0.008)	Loss 0.1375 (0.0584)	Prec@1 93.750 (96.023)	Prec@3 100.000 (100.000)	
2025-01-20 21:43:49,596 Epoch: [87][110/238]	Time 0.092 (0.093)	Data 0.009 (0.008)	Loss 0.0453 (0.0573)	Prec@1 96.875 (96.094)	Prec@3 100.000 (100.000)	
2025-01-20 21:43:50,740 Epoch: [87][120/238]	Time 0.091 (0.095)	Data 0.008 (0.008)	Loss 0.0190 (0.0543)	Prec@1 100.000 (96.394)	Prec@3 100.000 (100.000)	
2025-01-20 21:43:51,794 Epoch: [87][130/238]	Time 0.131 (0.095)	Data 0.008 (0.008)	Loss 0.0133 (0.0514)	Prec@1 100.000 (96.652)	Prec@3 100.000 (100.000)	
2025-01-20 21:43:54,459 Epoch: [87][140/238]	Time 0.094 (0.106)	Data 0.008 (0.009)	Loss 0.0224 (0.0495)	Prec@1 100.000 (96.875)	Prec@3 100.000 (100.000)	
2025-01-20 21:43:56,176 Epoch: [87][150/238]	Time 0.092 (0.110)	Data 0.008 (0.009)	Loss 0.0377 (0.0487)	Prec@1 96.875 (96.875)	Prec@3 100.000 (100.000)	
2025-01-20 21:43:57,194 Epoch: [87][160/238]	Time 0.095 (0.109)	Data 0.008 (0.009)	Loss 0.0390 (0.0482)	Prec@1 93.750 (96.691)	Prec@3 100.000 (100.000)	
2025-01-20 21:43:58,375 Epoch: [87][170/238]	Time 0.091 (0.109)	Data 0.009 (0.009)	Loss 0.0422 (0.0478)	Prec@1 93.750 (96.528)	Prec@3 100.000 (100.000)	
2025-01-20 21:43:59,391 Epoch: [87][180/238]	Time 0.091 (0.108)	Data 0.008 (0.009)	Loss 0.0752 (0.0493)	Prec@1 93.750 (96.382)	Prec@3 100.000 (100.000)	
2025-01-20 21:44:00,434 Epoch: [87][190/238]	Time 0.095 (0.107)	Data 0.008 (0.009)	Loss 0.0193 (0.0478)	Prec@1 100.000 (96.562)	Prec@3 100.000 (100.000)	
2025-01-20 21:44:01,448 Epoch: [87][200/238]	Time 0.093 (0.107)	Data 0.008 (0.009)	Loss 0.0071 (0.0458)	Prec@1 100.000 (96.726)	Prec@3 100.000 (100.000)	
2025-01-20 21:44:02,503 Epoch: [87][210/238]	Time 0.103 (0.106)	Data 0.008 (0.009)	Loss 0.0320 (0.0452)	Prec@1 96.875 (96.733)	Prec@3 100.000 (100.000)	
2025-01-20 21:44:03,522 Epoch: [87][220/238]	Time 0.092 (0.106)	Data 0.008 (0.009)	Loss 0.0021 (0.0433)	Prec@1 100.000 (96.875)	Prec@3 100.000 (100.000)	
2025-01-20 21:44:04,557 Epoch: [87][230/238]	Time 0.097 (0.105)	Data 0.008 (0.008)	Loss 0.0272 (0.0427)	Prec@1 100.000 (97.005)	Prec@3 100.000 (100.000)	
2025-01-20 21:44:05,254 Epoch: [87][237/238]	Time 0.076 (0.105)	Data 0.007 (0.008)	Loss 0.0418 (0.0426)	Prec@1 96.154 (96.977)	Prec@3 100.000 (100.000)	
2025-01-20 21:44:05,307 Test: [0/60]	Model Time 0.042 (0.042)	Loss Time 0.000 (0.000)	Loss 0.0378 (0.0378)	Prec@1 96.875 (96.875)	Prec@3 100.000 (100.000)	
2025-01-20 21:44:05,363 Test: [1/60]	Model Time 0.043 (0.042)	Loss Time 0.000 (0.000)	Loss 0.0228 (0.0303)	Prec@1 100.000 (98.438)	Prec@3 100.000 (100.000)	
2025-01-20 21:44:05,415 Test: [2/60]	Model Time 0.042 (0.042)	Loss Time 0.000 (0.000)	Loss 0.0439 (0.0348)	Prec@1 96.875 (97.917)	Prec@3 100.000 (100.000)	
2025-01-20 21:44:05,471 Test: [3/60]	Model Time 0.043 (0.043)	Loss Time 0.000 (0.000)	Loss 0.0059 (0.0276)	Prec@1 100.000 (98.438)	Prec@3 100.000 (100.000)	
2025-01-20 21:44:05,523 Test: [4/60]	Model Time 0.043 (0.043)	Loss Time 0.000 (0.000)	Loss 0.0570 (0.0335)	Prec@1 96.875 (98.125)	Prec@3 100.000 (100.000)	
2025-01-20 21:44:05,575 Test: [5/60]	Model Time 0.043 (0.043)	Loss Time 0.000 (0.000)	Loss 0.0313 (0.0331)	Prec@1 100.000 (98.438)	Prec@3 100.000 (100.000)	
2025-01-20 21:44:05,625 Test: [6/60]	Model Time 0.041 (0.043)	Loss Time 0.000 (0.000)	Loss 0.0083 (0.0296)	Prec@1 100.000 (98.661)	Prec@3 100.000 (100.000)	
2025-01-20 21:44:05,680 Test: [7/60]	Model Time 0.042 (0.042)	Loss Time 0.000 (0.000)	Loss 0.1957 (0.0503)	Prec@1 90.625 (97.656)	Prec@3 100.000 (100.000)	
2025-01-20 21:44:05,734 Test: [8/60]	Model Time 0.044 (0.043)	Loss Time 0.000 (0.000)	Loss 0.0282 (0.0479)	Prec@1 96.875 (97.569)	Prec@3 100.000 (100.000)	
2025-01-20 21:44:05,789 Test: [9/60]	Model Time 0.042 (0.043)	Loss Time 0.000 (0.000)	Loss 0.0898 (0.0521)	Prec@1 93.750 (97.188)	Prec@3 100.000 (100.000)	
2025-01-20 21:44:05,840 Test: [10/60]	Model Time 0.042 (0.042)	Loss Time 0.000 (0.000)	Loss 0.0428 (0.0512)	Prec@1 96.875 (97.159)	Prec@3 100.000 (100.000)	
2025-01-20 21:44:05,896 Test: [11/60]	Model Time 0.042 (0.042)	Loss Time 0.000 (0.000)	Loss 0.0266 (0.0492)	Prec@1 96.875 (97.135)	Prec@3 100.000 (100.000)	
2025-01-20 21:44:05,947 Test: [12/60]	Model Time 0.043 (0.042)	Loss Time 0.000 (0.000)	Loss 0.0436 (0.0488)	Prec@1 93.750 (96.875)	Prec@3 100.000 (100.000)	
2025-01-20 21:44:06,003 Test: [13/60]	Model Time 0.043 (0.043)	Loss Time 0.000 (0.000)	Loss 0.1022 (0.0526)	Prec@1 87.500 (96.205)	Prec@3 100.000 (100.000)	
2025-01-20 21:44:06,055 Test: [14/60]	Model Time 0.042 (0.043)	Loss Time 0.000 (0.000)	Loss 0.0159 (0.0501)	Prec@1 100.000 (96.458)	Prec@3 100.000 (100.000)	
2025-01-20 21:44:06,111 Test: [15/60]	Model Time 0.045 (0.043)	Loss Time 0.000 (0.000)	Loss 0.0140 (0.0479)	Prec@1 100.000 (96.680)	Prec@3 100.000 (100.000)	
2025-01-20 21:44:06,163 Test: [16/60]	Model Time 0.043 (0.043)	Loss Time 0.000 (0.000)	Loss 0.1859 (0.0560)	Prec@1 87.500 (96.140)	Prec@3 100.000 (100.000)	
2025-01-20 21:44:06,220 Test: [17/60]	Model Time 0.044 (0.043)	Loss Time 0.000 (0.000)	Loss 0.0637 (0.0564)	Prec@1 93.750 (96.007)	Prec@3 100.000 (100.000)	
2025-01-20 21:44:06,272 Test: [18/60]	Model Time 0.042 (0.043)	Loss Time 0.000 (0.000)	Loss 0.0103 (0.0540)	Prec@1 100.000 (96.217)	Prec@3 100.000 (100.000)	
2025-01-20 21:44:06,326 Test: [19/60]	Model Time 0.045 (0.043)	Loss Time 0.000 (0.000)	Loss 0.0329 (0.0529)	Prec@1 100.000 (96.406)	Prec@3 100.000 (100.000)	
2025-01-20 21:44:06,377 Test: [20/60]	Model Time 0.038 (0.043)	Loss Time 0.000 (0.000)	Loss 0.0047 (0.0506)	Prec@1 100.000 (96.577)	Prec@3 100.000 (100.000)	
2025-01-20 21:44:06,432 Test: [21/60]	Model Time 0.045 (0.043)	Loss Time 0.000 (0.000)	Loss 0.0364 (0.0500)	Prec@1 96.875 (96.591)	Prec@3 100.000 (100.000)	
2025-01-20 21:44:06,483 Test: [22/60]	Model Time 0.038 (0.043)	Loss Time 0.000 (0.000)	Loss 0.0027 (0.0479)	Prec@1 100.000 (96.739)	Prec@3 100.000 (100.000)	
2025-01-20 21:44:06,541 Test: [23/60]	Model Time 0.049 (0.043)	Loss Time 0.000 (0.000)	Loss 0.1073 (0.0504)	Prec@1 90.625 (96.484)	Prec@3 100.000 (100.000)	
2025-01-20 21:44:06,592 Test: [24/60]	Model Time 0.042 (0.043)	Loss Time 0.000 (0.000)	Loss 0.2123 (0.0569)	Prec@1 84.375 (96.000)	Prec@3 96.875 (99.875)	
2025-01-20 21:44:06,647 Test: [25/60]	Model Time 0.042 (0.043)	Loss Time 0.000 (0.000)	Loss 0.0534 (0.0568)	Prec@1 93.750 (95.913)	Prec@3 100.000 (99.880)	
2025-01-20 21:44:06,698 Test: [26/60]	Model Time 0.042 (0.043)	Loss Time 0.000 (0.000)	Loss 0.1094 (0.0587)	Prec@1 90.625 (95.718)	Prec@3 100.000 (99.884)	
2025-01-20 21:44:06,754 Test: [27/60]	Model Time 0.044 (0.043)	Loss Time 0.000 (0.000)	Loss 0.0236 (0.0574)	Prec@1 96.875 (95.759)	Prec@3 100.000 (99.888)	
2025-01-20 21:44:06,805 Test: [28/60]	Model Time 0.042 (0.043)	Loss Time 0.000 (0.000)	Loss 0.0849 (0.0584)	Prec@1 96.875 (95.797)	Prec@3 100.000 (99.892)	
2025-01-20 21:44:06,859 Test: [29/60]	Model Time 0.041 (0.043)	Loss Time 0.000 (0.000)	Loss 0.0998 (0.0598)	Prec@1 93.750 (95.729)	Prec@3 100.000 (99.896)	
2025-01-20 21:44:06,911 Test: [30/60]	Model Time 0.043 (0.043)	Loss Time 0.000 (0.000)	Loss 0.0264 (0.0587)	Prec@1 96.875 (95.766)	Prec@3 100.000 (99.899)	
2025-01-20 21:44:06,967 Test: [31/60]	Model Time 0.043 (0.043)	Loss Time 0.000 (0.000)	Loss 0.0320 (0.0579)	Prec@1 100.000 (95.898)	Prec@3 100.000 (99.902)	
2025-01-20 21:44:07,019 Test: [32/60]	Model Time 0.043 (0.043)	Loss Time 0.000 (0.000)	Loss 0.0266 (0.0569)	Prec@1 100.000 (96.023)	Prec@3 100.000 (99.905)	
2025-01-20 21:44:07,074 Test: [33/60]	Model Time 0.042 (0.043)	Loss Time 0.000 (0.000)	Loss 0.1843 (0.0607)	Prec@1 87.500 (95.772)	Prec@3 100.000 (99.908)	
2025-01-20 21:44:07,125 Test: [34/60]	Model Time 0.042 (0.043)	Loss Time 0.000 (0.000)	Loss 0.0688 (0.0609)	Prec@1 96.875 (95.804)	Prec@3 100.000 (99.911)	
2025-01-20 21:44:07,186 Test: [35/60]	Model Time 0.048 (0.043)	Loss Time 0.000 (0.000)	Loss 0.0241 (0.0599)	Prec@1 100.000 (95.920)	Prec@3 100.000 (99.913)	
2025-01-20 21:44:07,237 Test: [36/60]	Model Time 0.042 (0.043)	Loss Time 0.000 (0.000)	Loss 0.0659 (0.0600)	Prec@1 90.625 (95.777)	Prec@3 100.000 (99.916)	
2025-01-20 21:44:07,485 Test: [37/60]	Model Time 0.239 (0.048)	Loss Time 0.000 (0.000)	Loss 0.0268 (0.0592)	Prec@1 96.875 (95.806)	Prec@3 100.000 (99.918)	
2025-01-20 21:44:07,535 Test: [38/60]	Model Time 0.042 (0.048)	Loss Time 0.000 (0.000)	Loss 0.0910 (0.0600)	Prec@1 93.750 (95.753)	Prec@3 100.000 (99.920)	
2025-01-20 21:44:07,586 Test: [39/60]	Model Time 0.041 (0.048)	Loss Time 0.000 (0.000)	Loss 0.0140 (0.0588)	Prec@1 100.000 (95.859)	Prec@3 100.000 (99.922)	
2025-01-20 21:44:07,638 Test: [40/60]	Model Time 0.044 (0.048)	Loss Time 0.000 (0.000)	Loss 0.0213 (0.0579)	Prec@1 96.875 (95.884)	Prec@3 100.000 (99.924)	
2025-01-20 21:44:07,687 Test: [41/60]	Model Time 0.040 (0.047)	Loss Time 0.000 (0.000)	Loss 0.0007 (0.0566)	Prec@1 100.000 (95.982)	Prec@3 100.000 (99.926)	
2025-01-20 21:44:07,741 Test: [42/60]	Model Time 0.045 (0.047)	Loss Time 0.000 (0.000)	Loss 0.0812 (0.0571)	Prec@1 96.875 (96.003)	Prec@3 100.000 (99.927)	
2025-01-20 21:44:07,790 Test: [43/60]	Model Time 0.041 (0.047)	Loss Time 0.000 (0.000)	Loss 0.0199 (0.0563)	Prec@1 96.875 (96.023)	Prec@3 100.000 (99.929)	
2025-01-20 21:44:07,845 Test: [44/60]	Model Time 0.046 (0.047)	Loss Time 0.000 (0.000)	Loss 0.0202 (0.0555)	Prec@1 100.000 (96.111)	Prec@3 100.000 (99.931)	
2025-01-20 21:44:07,892 Test: [45/60]	Model Time 0.038 (0.047)	Loss Time 0.000 (0.000)	Loss 0.0502 (0.0554)	Prec@1 96.875 (96.128)	Prec@3 100.000 (99.932)	
2025-01-20 21:44:07,946 Test: [46/60]	Model Time 0.045 (0.047)	Loss Time 0.000 (0.000)	Loss 0.0937 (0.0562)	Prec@1 90.625 (96.011)	Prec@3 100.000 (99.934)	
2025-01-20 21:44:07,994 Test: [47/60]	Model Time 0.039 (0.047)	Loss Time 0.000 (0.000)	Loss 0.1147 (0.0574)	Prec@1 93.750 (95.964)	Prec@3 100.000 (99.935)	
2025-01-20 21:44:08,049 Test: [48/60]	Model Time 0.045 (0.047)	Loss Time 0.000 (0.000)	Loss 0.0290 (0.0568)	Prec@1 100.000 (96.046)	Prec@3 100.000 (99.936)	
2025-01-20 21:44:08,096 Test: [49/60]	Model Time 0.038 (0.047)	Loss Time 0.000 (0.000)	Loss 0.0756 (0.0572)	Prec@1 93.750 (96.000)	Prec@3 100.000 (99.938)	
2025-01-20 21:44:08,150 Test: [50/60]	Model Time 0.045 (0.047)	Loss Time 0.000 (0.000)	Loss 0.0114 (0.0563)	Prec@1 100.000 (96.078)	Prec@3 100.000 (99.939)	
2025-01-20 21:44:08,199 Test: [51/60]	Model Time 0.040 (0.046)	Loss Time 0.000 (0.000)	Loss 0.0077 (0.0554)	Prec@1 100.000 (96.154)	Prec@3 100.000 (99.940)	
2025-01-20 21:44:08,253 Test: [52/60]	Model Time 0.044 (0.046)	Loss Time 0.000 (0.000)	Loss 0.0628 (0.0555)	Prec@1 96.875 (96.167)	Prec@3 100.000 (99.941)	
2025-01-20 21:44:08,299 Test: [53/60]	Model Time 0.038 (0.046)	Loss Time 0.000 (0.000)	Loss 0.0606 (0.0556)	Prec@1 93.750 (96.123)	Prec@3 100.000 (99.942)	
2025-01-20 21:44:08,352 Test: [54/60]	Model Time 0.044 (0.046)	Loss Time 0.000 (0.000)	Loss 0.0152 (0.0549)	Prec@1 100.000 (96.193)	Prec@3 100.000 (99.943)	
2025-01-20 21:44:08,401 Test: [55/60]	Model Time 0.040 (0.046)	Loss Time 0.000 (0.000)	Loss 0.0321 (0.0545)	Prec@1 96.875 (96.205)	Prec@3 100.000 (99.944)	
2025-01-20 21:44:08,456 Test: [56/60]	Model Time 0.046 (0.046)	Loss Time 0.000 (0.000)	Loss 0.0567 (0.0545)	Prec@1 93.750 (96.162)	Prec@3 100.000 (99.945)	
2025-01-20 21:44:08,503 Test: [57/60]	Model Time 0.037 (0.046)	Loss Time 0.000 (0.000)	Loss 0.0129 (0.0538)	Prec@1 100.000 (96.228)	Prec@3 100.000 (99.946)	
2025-01-20 21:44:08,557 Test: [58/60]	Model Time 0.045 (0.046)	Loss Time 0.000 (0.000)	Loss 0.0148 (0.0531)	Prec@1 100.000 (96.292)	Prec@3 100.000 (99.947)	
2025-01-20 21:44:08,585 Test: [59/60]	Model Time 0.023 (0.046)	Loss Time 0.000 (0.000)	Loss 0.1044 (0.0535)	Prec@1 93.333 (96.269)	Prec@3 100.000 (99.947)	
2025-01-20 21:44:08,593 Confusion Matrix:
[[622  17   3]
 [ 13 636   3]
 [  8  27 574]]
2025-01-20 21:44:08,599 Classification Report:
              precision    recall  f1-score   support

           0       0.97      0.97      0.97       642
           1       0.94      0.98      0.95       652
           2       0.99      0.94      0.97       609

    accuracy                           0.96      1903
   macro avg       0.96      0.96      0.96      1903
weighted avg       0.96      0.96      0.96      1903

2025-01-20 21:44:08,599 Saving checkpoint model to /home/artti/Desktop/finn_att/finn/deps/brevitas/src/brevitas_examples/bnn_pynq/experiments/SOYBEAN_CNV_8W8A_8W8A_20250120_210212/checkpoints/checkpoint.tar
2025-01-20 21:44:08,719 Epoch: [88][0/238]	Time 0.103 (0.103)	Data 0.008 (0.008)	Loss 0.0051 (0.0051)	Prec@1 100.000 (100.000)	Prec@3 100.000 (100.000)	
2025-01-20 21:44:09,737 Epoch: [88][10/238]	Time 0.091 (0.094)	Data 0.008 (0.008)	Loss 0.0260 (0.0155)	Prec@1 96.875 (98.438)	Prec@3 100.000 (100.000)	
2025-01-20 21:44:10,756 Epoch: [88][20/238]	Time 0.091 (0.094)	Data 0.008 (0.008)	Loss 0.0052 (0.0121)	Prec@1 100.000 (98.958)	Prec@3 100.000 (100.000)	
2025-01-20 21:44:11,768 Epoch: [88][30/238]	Time 0.091 (0.094)	Data 0.008 (0.008)	Loss 0.1070 (0.0358)	Prec@1 90.625 (96.875)	Prec@3 100.000 (100.000)	
2025-01-20 21:44:12,794 Epoch: [88][40/238]	Time 0.092 (0.094)	Data 0.008 (0.008)	Loss 0.0166 (0.0320)	Prec@1 100.000 (97.500)	Prec@3 100.000 (100.000)	
2025-01-20 21:44:13,808 Epoch: [88][50/238]	Time 0.091 (0.094)	Data 0.008 (0.008)	Loss 0.0035 (0.0272)	Prec@1 100.000 (97.917)	Prec@3 100.000 (100.000)	
2025-01-20 21:44:14,818 Epoch: [88][60/238]	Time 0.092 (0.094)	Data 0.008 (0.008)	Loss 0.1180 (0.0402)	Prec@1 90.625 (96.875)	Prec@3 100.000 (100.000)	
2025-01-20 21:44:15,830 Epoch: [88][70/238]	Time 0.092 (0.093)	Data 0.008 (0.008)	Loss 0.0524 (0.0417)	Prec@1 96.875 (96.875)	Prec@3 100.000 (100.000)	
2025-01-20 21:44:16,842 Epoch: [88][80/238]	Time 0.093 (0.093)	Data 0.009 (0.008)	Loss 0.0949 (0.0476)	Prec@1 93.750 (96.528)	Prec@3 100.000 (100.000)	
2025-01-20 21:44:17,863 Epoch: [88][90/238]	Time 0.092 (0.093)	Data 0.008 (0.008)	Loss 0.0898 (0.0518)	Prec@1 93.750 (96.250)	Prec@3 100.000 (100.000)	
2025-01-20 21:44:18,886 Epoch: [88][100/238]	Time 0.093 (0.093)	Data 0.008 (0.008)	Loss 0.0782 (0.0542)	Prec@1 96.875 (96.307)	Prec@3 96.875 (99.716)	
2025-01-20 21:44:19,907 Epoch: [88][110/238]	Time 0.093 (0.094)	Data 0.008 (0.008)	Loss 0.0682 (0.0554)	Prec@1 96.875 (96.354)	Prec@3 100.000 (99.740)	
2025-01-20 21:44:20,931 Epoch: [88][120/238]	Time 0.091 (0.094)	Data 0.008 (0.008)	Loss 0.0592 (0.0557)	Prec@1 96.875 (96.394)	Prec@3 100.000 (99.760)	
2025-01-20 21:44:22,115 Epoch: [88][130/238]	Time 0.095 (0.095)	Data 0.008 (0.008)	Loss 0.0194 (0.0531)	Prec@1 100.000 (96.652)	Prec@3 100.000 (99.777)	
2025-01-20 21:44:23,271 Epoch: [88][140/238]	Time 0.092 (0.096)	Data 0.008 (0.008)	Loss 0.0455 (0.0526)	Prec@1 100.000 (96.875)	Prec@3 100.000 (99.792)	
2025-01-20 21:44:24,288 Epoch: [88][150/238]	Time 0.093 (0.095)	Data 0.008 (0.008)	Loss 0.0288 (0.0511)	Prec@1 96.875 (96.875)	Prec@3 100.000 (99.805)	
2025-01-20 21:44:25,303 Epoch: [88][160/238]	Time 0.091 (0.095)	Data 0.009 (0.008)	Loss 0.0338 (0.0501)	Prec@1 96.875 (96.875)	Prec@3 100.000 (99.816)	
2025-01-20 21:44:26,351 Epoch: [88][170/238]	Time 0.092 (0.095)	Data 0.008 (0.008)	Loss 0.0252 (0.0487)	Prec@1 100.000 (97.049)	Prec@3 100.000 (99.826)	
2025-01-20 21:44:27,479 Epoch: [88][180/238]	Time 0.091 (0.096)	Data 0.008 (0.008)	Loss 0.0370 (0.0481)	Prec@1 96.875 (97.039)	Prec@3 100.000 (99.836)	
2025-01-20 21:44:28,493 Epoch: [88][190/238]	Time 0.091 (0.096)	Data 0.008 (0.008)	Loss 0.0203 (0.0467)	Prec@1 100.000 (97.188)	Prec@3 100.000 (99.844)	
2025-01-20 21:44:29,508 Epoch: [88][200/238]	Time 0.091 (0.096)	Data 0.008 (0.008)	Loss 0.0392 (0.0463)	Prec@1 96.875 (97.173)	Prec@3 100.000 (99.851)	
2025-01-20 21:44:30,535 Epoch: [88][210/238]	Time 0.091 (0.096)	Data 0.008 (0.008)	Loss 0.0157 (0.0450)	Prec@1 100.000 (97.301)	Prec@3 100.000 (99.858)	
2025-01-20 21:44:31,546 Epoch: [88][220/238]	Time 0.091 (0.095)	Data 0.008 (0.008)	Loss 0.1163 (0.0481)	Prec@1 90.625 (97.011)	Prec@3 100.000 (99.864)	
2025-01-20 21:44:32,561 Epoch: [88][230/238]	Time 0.091 (0.095)	Data 0.008 (0.008)	Loss 0.0152 (0.0467)	Prec@1 100.000 (97.135)	Prec@3 100.000 (99.870)	
2025-01-20 21:44:33,265 Epoch: [88][237/238]	Time 0.078 (0.095)	Data 0.007 (0.008)	Loss 0.0379 (0.0464)	Prec@1 96.154 (97.103)	Prec@3 100.000 (99.874)	
2025-01-20 21:44:33,318 Test: [0/60]	Model Time 0.042 (0.042)	Loss Time 0.000 (0.000)	Loss 0.0091 (0.0091)	Prec@1 100.000 (100.000)	Prec@3 100.000 (100.000)	
2025-01-20 21:44:33,371 Test: [1/60]	Model Time 0.044 (0.043)	Loss Time 0.000 (0.000)	Loss 0.0863 (0.0477)	Prec@1 93.750 (96.875)	Prec@3 100.000 (100.000)	
2025-01-20 21:44:33,423 Test: [2/60]	Model Time 0.042 (0.043)	Loss Time 0.000 (0.000)	Loss 0.0807 (0.0587)	Prec@1 90.625 (94.792)	Prec@3 100.000 (100.000)	
2025-01-20 21:44:33,477 Test: [3/60]	Model Time 0.045 (0.043)	Loss Time 0.000 (0.000)	Loss 0.0158 (0.0480)	Prec@1 100.000 (96.094)	Prec@3 100.000 (100.000)	
2025-01-20 21:44:33,530 Test: [4/60]	Model Time 0.043 (0.043)	Loss Time 0.000 (0.000)	Loss 0.0809 (0.0546)	Prec@1 93.750 (95.625)	Prec@3 100.000 (100.000)	
2025-01-20 21:44:33,583 Test: [5/60]	Model Time 0.043 (0.043)	Loss Time 0.000 (0.000)	Loss 0.0617 (0.0557)	Prec@1 93.750 (95.312)	Prec@3 100.000 (100.000)	
2025-01-20 21:44:33,634 Test: [6/60]	Model Time 0.042 (0.043)	Loss Time 0.000 (0.000)	Loss 0.0415 (0.0537)	Prec@1 96.875 (95.536)	Prec@3 100.000 (100.000)	
2025-01-20 21:44:33,687 Test: [7/60]	Model Time 0.044 (0.043)	Loss Time 0.000 (0.000)	Loss 0.1263 (0.0628)	Prec@1 93.750 (95.312)	Prec@3 100.000 (100.000)	
2025-01-20 21:44:33,740 Test: [8/60]	Model Time 0.043 (0.043)	Loss Time 0.000 (0.000)	Loss 0.0550 (0.0619)	Prec@1 96.875 (95.486)	Prec@3 100.000 (100.000)	
2025-01-20 21:44:33,793 Test: [9/60]	Model Time 0.045 (0.043)	Loss Time 0.000 (0.000)	Loss 0.0962 (0.0653)	Prec@1 90.625 (95.000)	Prec@3 100.000 (100.000)	
2025-01-20 21:44:33,845 Test: [10/60]	Model Time 0.043 (0.043)	Loss Time 0.000 (0.000)	Loss 0.0179 (0.0610)	Prec@1 100.000 (95.455)	Prec@3 100.000 (100.000)	
2025-01-20 21:44:33,900 Test: [11/60]	Model Time 0.046 (0.044)	Loss Time 0.000 (0.000)	Loss 0.0447 (0.0597)	Prec@1 96.875 (95.573)	Prec@3 100.000 (100.000)	
2025-01-20 21:44:33,951 Test: [12/60]	Model Time 0.042 (0.043)	Loss Time 0.000 (0.000)	Loss 0.0285 (0.0573)	Prec@1 96.875 (95.673)	Prec@3 100.000 (100.000)	
2025-01-20 21:44:34,005 Test: [13/60]	Model Time 0.045 (0.044)	Loss Time 0.000 (0.000)	Loss 0.1161 (0.0615)	Prec@1 90.625 (95.312)	Prec@3 100.000 (100.000)	
2025-01-20 21:44:34,056 Test: [14/60]	Model Time 0.041 (0.043)	Loss Time 0.000 (0.000)	Loss 0.0260 (0.0591)	Prec@1 96.875 (95.417)	Prec@3 100.000 (100.000)	
2025-01-20 21:44:34,109 Test: [15/60]	Model Time 0.044 (0.043)	Loss Time 0.000 (0.000)	Loss 0.0253 (0.0570)	Prec@1 100.000 (95.703)	Prec@3 100.000 (100.000)	
2025-01-20 21:44:34,160 Test: [16/60]	Model Time 0.042 (0.043)	Loss Time 0.000 (0.000)	Loss 0.0686 (0.0577)	Prec@1 96.875 (95.772)	Prec@3 100.000 (100.000)	
2025-01-20 21:44:34,217 Test: [17/60]	Model Time 0.043 (0.043)	Loss Time 0.000 (0.000)	Loss 0.0157 (0.0554)	Prec@1 96.875 (95.833)	Prec@3 100.000 (100.000)	
2025-01-20 21:44:34,268 Test: [18/60]	Model Time 0.042 (0.043)	Loss Time 0.000 (0.000)	Loss 0.0261 (0.0538)	Prec@1 96.875 (95.888)	Prec@3 100.000 (100.000)	
